
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2013-4-9,8,4,0,1,-2,-3,81,68,49,1011,1008,1006,10,10,10,34,23,,0.00,6,Rain,95
2013-4-10,7,4,2,4,2,-2,93,84,70,1007,1007,1006,10,7,4,26,21,,0.00,6,Rain-Snow,108
2013-4-11,9,6,4,9,6,4,100,100,93,1007,1002,998,5,2,1,24,11,,0.00,6,Rain,123
2013-4-12,10,8,5,9,7,5,100,94,71,1003,999,997,10,6,2,24,10,,0.00,5,Fog-Rain,229
2013-4-13,9,7,6,8,7,5,100,95,87,1021,1010,1003,10,6,3,29,13,,0.00,6,Rain,256
2013-4-14,18,9,1,9,5,1,100,81,48,1025,1024,1022,10,6,0,19,6,,0.00,3,Fog,171
2013-4-15,22,16,11,12,9,7,77,65,49,1023,1020,1018,10,10,10,16,11,,0.00,5,Rain,170
2013-4-16,18,13,8,12,11,8,100,81,64,1020,1018,1016,10,7,0,21,10,,0.00,6,Fog-Rain,287
2013-4-17,18,13,9,11,8,6,93,71,45,1021,1019,1017,10,10,10,16,10,,0.00,5,,232
2013-4-18,20,15,10,12,7,-1,82,59,26,1016,1012,1008,10,10,10,34,14,53,0.00,5,,239
2013-4-19,13,10,7,5,3,2,81,65,47,1025,1019,1015,10,10,10,34,16,,0.00,4,,259
2013-4-20,11,6,2,4,2,0,100,76,50,1031,1029,1026,10,10,10,16,13,,0.00,2,,331
2013-4-21,14,7,1,3,1,-1,100,68,36,1030,1024,1017,10,10,10,21,13,,0.00,4,,91
2013-4-22,14,10,4,7,4,1,87,69,44,1016,1014,1014,10,10,10,16,8,,0.00,5,,244
2013-4-23,14,9,5,8,4,0,81,66,54,1020,1015,1012,10,10,10,32,14,,0.00,4,Rain,247
2013-4-24,18,12,6,9,6,3,87,66,45,1025,1022,1020,10,10,10,26,14,,0.00,4,,252
2013-4-25,16,12,8,11,8,6,100,83,68,1025,1022,1016,10,9,3,19,11,,0.00,6,,289
2013-4-26,15,10,5,12,9,5,100,95,77,1015,1009,1005,10,5,0,21,11,,0.00,6,Fog-Rain,333
2013-4-27,9,7,4,6,4,2,100,82,62,1012,1009,1006,10,10,8,19,11,,0.00,6,Rain,328
2013-4-28,13,7,2,5,2,-2,100,75,36,1016,1014,1012,10,9,4,14,11,,0.00,2,,276
2013-4-29,14,10,7,5,3,0,87,66,41,1018,1014,1012,10,10,8,29,11,42,0.00,5,Rain,227
2013-4-30,13,9,5,4,3,1,93,71,47,1025,1021,1018,10,10,10,26,13,,0.00,5,,273
2013-5-1,14,7,1,4,2,-1,100,68,38,1028,1026,1023,10,10,10,21,8,,0.00,3,Fog,43
2013-5-2,15,11,6,2,1,-5,76,53,29,1023,1023,1022,10,10,10,23,13,,0.00,4,,58
2013-5-3,15,9,3,2,1,-1,81,57,34,1023,1020,1017,10,10,10,13,10,,0.00,3,,68
2013-5-4,20,11,2,7,3,0,87,59,37,1018,1016,1015,10,10,10,26,8,,0.00,1,,210
2013-5-5,18,11,5,9,7,4,93,71,52,1024,1022,1019,10,10,10,23,8,,0.00,2,,262
2013-5-6,22,14,8,11,9,7,100,69,43,1024,1022,1020,10,10,10,14,10,,0.00,3,Thunderstorm,102
2013-5-7,21,14,9,11,9,7,87,64,49,1021,1018,1015,10,10,10,34,14,,0.00,4,Rain,72
2013-5-8,22,17,12,16,14,10,100,89,60,1015,1013,1011,10,6,0,16,10,,0.00,5,Fog-Rain-Thunderstorm,154
2013-5-9,20,16,12,16,14,12,100,90,64,1012,1011,1010,10,8,3,23,6,50,0.00,6,Fog-Rain-Thunderstorm,213
2013-5-10,19,14,11,13,11,7,100,84,46,1014,1011,1010,10,6,0,21,6,,0.00,6,Fog-Rain,221
2013-5-11,16,13,10,10,9,8,88,78,63,1015,1013,1011,10,10,10,16,6,,0.00,6,,210
2013-5-12,15,10,6,9,8,6,100,85,63,1014,1011,1010,10,10,10,21,10,,0.00,5,Rain,242
2013-5-13,14,9,5,10,7,5,100,86,59,1014,1011,1009,10,9,1,23,10,39,0.00,4,Fog-Rain,217
2013-5-14,15,11,8,9,7,4,100,81,51,1010,1009,1007,10,9,3,23,8,,0.00,5,Rain,218
2013-5-15,23,17,10,12,10,8,94,65,44,1009,1004,1001,10,10,10,27,14,48,0.00,3,,118
2013-5-16,25,18,12,15,12,10,94,67,50,1002,1000,998,10,10,10,32,13,,0.00,4,,106
2013-5-17,25,21,17,17,14,12,83,69,57,1002,1000,999,10,10,10,27,18,,0.00,4,,99
2013-5-18,23,17,11,17,15,11,100,88,61,1009,1005,1002,10,7,1,23,13,,0.00,6,Rain-Thunderstorm,230
2013-5-19,14,12,11,13,12,11,100,98,88,1010,1009,1008,10,4,1,14,10,,0.00,6,Fog,264
2013-5-20,15,13,11,14,13,11,100,96,88,1009,1007,1006,10,8,4,14,8,,0.00,6,Rain,75
2013-5-21,13,12,12,13,13,12,100,99,94,1008,1007,1005,10,6,1,21,10,,0.00,6,Rain,232
2013-5-22,12,10,7,12,9,4,100,97,76,1004,1001,1000,10,8,3,27,14,,0.00,6,Rain,245
2013-5-23,13,8,4,6,3,1,93,70,47,1008,1007,1005,10,10,10,27,14,,0.00,3,,241
2013-5-24,15,10,5,7,5,1,100,71,41,1011,1010,1008,10,10,10,19,11,,0.00,5,,48
2013-5-25,14,11,8,13,11,7,100,97,87,1011,1008,1006,10,8,5,19,11,,0.00,6,Rain,324
2013-5-26,13,11,10,13,12,10,100,100,94,1006,1002,1000,10,7,3,21,11,,0.00,6,Rain,24
2013-5-27,19,13,8,11,9,8,100,81,52,1009,1006,1004,10,9,5,16,13,,0.00,3,,85
2013-5-28,15,13,11,14,12,10,100,94,82,1009,1004,1001,10,9,6,16,10,,0.00,5,Rain,351
2013-5-29,18,14,10,12,12,10,100,89,68,1004,999,997,10,8,2,23,8,,0.00,5,Rain,92
2013-5-30,21,16,11,16,13,11,100,83,64,1006,1006,1004,10,9,5,24,10,,0.00,5,,59
2013-5-31,20,16,12,16,13,10,100,85,73,1007,1005,1004,10,10,5,29,18,,0.00,5,Rain,22
2013-6-1,21,16,12,16,14,12,100,89,68,1011,1008,1007,10,8,4,27,13,,0.00,4,Rain,353
2013-6-2,14,12,11,14,11,9,100,90,77,1021,1015,1012,10,9,5,37,26,,0.00,7,,319
2013-6-3,16,12,9,9,8,7,88,77,59,1022,1021,1021,10,10,10,27,23,,0.00,5,,318
2013-6-4,18,14,9,12,11,8,100,80,56,1021,1021,1019,10,10,10,19,13,,0.00,4,,14
2013-6-5,20,13,6,10,7,5,100,72,37,1022,1021,1021,10,8,0,19,5,,0.00,4,Fog,127
2013-6-6,20,13,7,10,8,4,87,66,46,1024,1023,1022,10,10,10,14,10,,0.00,2,,87
2013-6-7,22,14,8,12,9,7,93,68,49,1023,1022,1020,10,10,10,14,5,,0.00,2,,9
2013-6-8,19,13,8,14,11,8,100,82,68,1020,1018,1015,10,9,5,19,6,,0.00,1,Fog,309
2013-6-9,16,11,7,11,9,7,100,85,68,1015,1013,1010,10,9,0,16,6,,0.00,3,Fog,303
2013-6-10,20,13,7,13,10,7,100,76,49,1013,1011,1009,10,9,3,14,8,,0.00,3,Fog,319
2013-6-11,20,14,8,13,12,8,100,88,60,1018,1015,1013,10,7,0,16,8,,0.00,5,Fog,311
2013-6-12,24,17,9,12,10,9,100,68,38,1019,1018,1015,10,9,4,13,5,,0.00,4,Fog,204
2013-6-13,24,19,13,18,16,12,100,86,64,1016,1012,1010,10,7,2,26,10,45,0.00,6,Rain,272
2013-6-14,18,14,12,13,12,10,100,84,59,1018,1015,1012,10,9,6,27,16,47,0.00,6,Rain,261
2013-6-15,22,16,9,14,12,9,100,82,52,1018,1013,1008,10,8,1,35,10,61,0.00,4,Fog-Rain-Thunderstorm,190
2013-6-16,18,14,11,12,11,8,100,82,52,1016,1013,1011,10,9,0,23,10,40,0.00,4,Fog-Rain-Thunderstorm,227
2013-6-17,22,16,9,14,11,9,100,75,43,1019,1018,1016,10,10,10,14,8,,0.00,5,Fog-Rain,276
2013-6-18,24,18,13,17,14,12,100,78,53,1019,1017,1016,10,10,10,19,10,,0.00,5,Rain,82
2013-6-19,30,22,14,23,18,12,94,74,55,1019,1016,1013,10,10,10,14,11,,0.00,5,,108
2013-6-20,27,22,18,21,19,18,100,90,65,1016,1013,1010,10,8,3,35,14,58,0.00,5,Rain-Thunderstorm,15
2013-6-21,23,20,17,20,17,14,100,86,60,1012,1009,1007,10,9,5,24,16,40,0.00,5,Rain-Thunderstorm,209
2013-6-22,22,18,15,15,14,13,94,76,60,1013,1012,1010,10,10,10,19,13,,0.00,4,,218
2013-6-23,21,18,15,16,14,11,100,78,53,1012,1010,1009,10,10,9,24,8,,0.00,4,Rain,226
2013-6-24,19,16,12,14,12,11,94,81,64,1019,1016,1013,10,10,10,19,10,,0.00,5,Rain,249
2013-6-25,15,13,11,14,13,11,100,96,82,1020,1020,1019,10,8,4,24,11,,0.00,6,Rain,305
2013-6-26,15,13,12,13,11,8,100,84,67,1019,1019,1018,10,9,4,34,23,45,0.00,6,Rain,294
2013-6-27,17,13,10,12,9,8,100,80,59,1020,1019,1019,10,10,10,23,16,,0.00,5,,258
2013-6-28,16,12,8,11,9,8,100,83,63,1020,1018,1016,10,10,9,19,6,,0.00,5,Fog-Rain,202
2013-6-29,16,13,11,15,12,8,100,94,77,1017,1014,1012,10,7,3,26,11,,0.00,5,Rain,228
2013-6-30,16,12,8,13,10,7,100,89,59,1018,1017,1016,10,8,2,27,18,,0.00,5,,261
2013-7-1,20,17,13,16,14,13,100,87,68,1016,1014,1013,10,8,4,23,11,,0.00,6,Rain,255
2013-7-2,19,16,13,14,12,9,100,83,52,1015,1014,1014,10,9,5,16,6,,0.00,4,Rain-Thunderstorm,259
2013-7-3,26,19,13,18,16,12,100,82,61,1014,1010,1009,10,9,3,27,13,48,0.00,6,Rain-Thunderstorm,119
2013-7-4,21,18,16,18,17,16,100,93,73,1022,1017,1012,10,7,0,13,6,,0.00,6,Fog-Rain,286
2013-7-5,21,17,13,17,16,11,100,86,73,1029,1026,1022,10,9,6,19,8,,0.00,5,Fog-Rain,287
2013-7-6,20,15,10,14,11,9,100,78,49,1031,1031,1030,10,10,10,13,6,,0.00,3,Fog,326
2013-7-7,23,16,9,15,13,9,100,77,53,1032,1031,1031,10,10,10,14,5,,0.00,2,Fog,341
2013-7-8,24,17,11,17,13,3,100,79,27,1031,1030,1029,10,8,1,16,6,,0.00,3,Fog,307
2013-7-9,24,17,11,15,13,11,100,74,47,1028,1025,1020,10,10,10,16,5,,0.00,1,Fog,299
2013-7-10,19,17,15,16,12,10,100,76,49,1020,1017,1016,26,11,10,32,16,45,0.00,4,,309
2013-7-11,21,18,14,13,12,10,88,66,44,1019,1017,1016,31,13,10,27,14,,0.00,3,,335
2013-7-12,21,17,12,16,13,11,100,78,43,1021,1020,1019,26,11,1,19,11,,0.00,2,Fog,310
2013-7-13,22,17,12,16,14,12,100,86,55,1021,1020,1019,31,13,6,23,11,,0.00,3,Fog,305
2013-7-14,18,17,15,15,13,12,100,80,61,1020,1019,1019,31,14,6,26,21,,0.00,7,Rain,296
2013-7-15,20,16,12,14,13,11,94,75,51,1022,1021,1019,31,17,10,23,13,,0.00,3,,302
2013-7-16,23,18,13,16,14,12,100,76,41,1023,1022,1022,31,16,10,26,10,,0.00,4,,283
2013-7-17,23,18,12,17,15,12,100,81,50,1024,1023,1022,31,12,4,21,6,,0.00,4,Fog,301
2013-7-18,24,19,14,17,14,12,100,77,47,1024,1023,1022,10,9,6,21,11,,0.00,1,Fog,308
2013-7-19,22,19,16,17,16,15,100,83,64,1022,1020,1019,10,10,10,32,19,,0.00,4,,299
2013-7-20,25,19,13,16,12,8,100,66,36,1023,1022,1020,10,10,7,21,13,,0.00,1,Fog,6
2013-7-21,28,26,24,14,13,12,53,44,39,1023,1022,1020,10,10,10,16,11,,0.00,1,,317
2013-7-22,28,20,12,17,13,10,100,65,35,1020,1018,1016,10,10,10,13,5,,0.00,4,Fog,339
2013-7-23,26,20,14,16,12,9,100,68,39,1017,1017,1016,10,9,2,24,11,,0.00,2,Fog,86
2013-7-24,27,18,9,13,10,8,94,59,32,1017,1016,1014,10,10,10,14,8,,0.00,4,,105
2013-7-25,27,21,16,19,17,13,100,77,54,1016,1015,1014,10,10,10,13,8,,0.00,4,Rain,83
2013-7-26,29,22,16,19,18,16,100,78,48,1015,1014,1013,10,7,0,19,5,,0.00,4,Fog-Rain,85
2013-7-27,30,24,18,20,18,17,100,72,45,1013,1011,1008,10,10,10,13,6,,0.00,4,,89
2013-7-28,31,27,23,20,19,19,78,62,49,1012,1010,1008,10,10,10,24,14,,0.00,4,Rain,288
2013-7-29,20,18,17,19,18,16,100,93,78,1014,1013,1012,10,9,5,13,8,,0.00,6,Rain,47
2013-7-30,24,20,16,17,14,12,94,75,47,1014,1013,1012,10,10,10,29,13,52,0.00,4,,267
2013-7-31,23,19,16,17,15,11,100,84,50,1017,1012,1010,10,8,2,26,11,,0.00,5,Rain,244
2013-8-1,27,21,16,19,16,12,94,78,54,1018,1017,1015,10,9,5,16,8,,0.00,5,Rain,234
2013-8-2,33,24,16,19,17,16,100,66,38,1016,1014,1013,10,10,10,16,8,,0.00,1,Fog,129
2013-8-3,30,24,18,19,18,16,94,69,43,1020,1015,1012,10,10,8,26,13,,0.00,4,Thunderstorm,333
2013-8-4,23,19,16,16,15,14,100,77,57,1022,1021,1020,10,10,10,11,6,,0.00,3,Rain,1
2013-8-5,27,20,13,17,14,13,100,70,42,1022,1019,1016,10,10,8,21,8,,0.00,4,Fog,107
2013-8-6,28,22,17,20,17,15,100,78,45,1016,1014,1012,10,9,4,23,11,42,0.00,5,Rain-Thunderstorm,273
2013-8-7,24,20,16,18,16,15,100,80,57,1015,1014,1012,10,10,10,14,6,,0.00,6,Rain,29
2013-8-8,23,20,16,21,17,12,100,88,73,1017,1012,1010,10,8,4,27,13,,0.00,6,Rain-Thunderstorm,230
2013-8-9,22,17,13,13,11,9,94,68,46,1020,1019,1017,10,10,10,16,11,,0.00,5,,288
2013-8-10,23,17,11,16,13,10,100,78,47,1019,1016,1015,10,9,2,21,5,32,0.00,4,Fog-Rain-Thunderstorm,235
2013-8-11,19,16,13,15,12,10,94,79,59,1016,1015,1014,10,10,5,21,13,45,0.00,5,Rain,251
2013-8-12,21,16,12,13,12,10,100,75,49,1014,1012,1011,10,10,6,23,11,,0.00,6,Rain-Thunderstorm,246
2013-8-13,18,14,12,14,11,10,94,79,63,1015,1012,1011,10,10,10,27,14,50,0.00,4,Rain-Thunderstorm,256
2013-8-14,20,16,12,13,11,9,94,76,52,1021,1017,1015,10,9,3,34,21,47,0.00,2,Rain,280
2013-8-15,21,14,9,12,9,7,100,68,40,1023,1021,1020,10,10,10,16,10,,0.00,3,Fog-Rain,224
2013-8-16,26,20,15,16,13,12,88,64,42,1020,1018,1016,10,10,10,16,8,,0.00,5,,199
2013-8-17,24,19,14,18,14,11,100,73,53,1015,1014,1013,10,10,10,13,8,,0.00,4,Fog-Rain,226
2013-8-18,24,20,16,18,17,15,100,90,61,1013,1011,1009,10,10,5,24,6,39,0.00,6,Fog-Rain,208
2013-8-19,19,16,13,16,14,12,100,91,64,1019,1015,1012,10,7,0,14,5,,0.00,6,Fog-Rain,353
2013-8-20,20,17,12,16,13,9,100,82,49,1027,1024,1019,10,10,10,23,10,,0.00,4,Rain,303
2013-8-21,21,14,9,14,11,9,100,78,49,1027,1026,1023,10,10,10,16,5,,0.00,3,Fog,263
2013-8-22,23,17,12,13,12,10,100,72,44,1023,1022,1021,10,10,10,14,3,,0.00,5,,107
2013-8-23,23,17,11,14,12,11,100,75,47,1023,1022,1021,10,9,5,26,11,,0.00,2,Fog,91
2013-8-24,22,16,11,13,12,10,100,66,46,1021,1019,1016,10,10,10,26,19,,0.00,1,,91
2013-8-25,23,20,17,13,11,9,77,55,41,1018,1017,1017,10,10,10,27,23,,0.00,1,,76
2013-8-26,22,17,12,13,10,7,94,65,38,1022,1021,1020,10,10,10,26,16,,0.00,1,,77
2013-8-27,23,17,12,13,11,8,100,69,31,1021,1019,1017,10,10,10,19,11,,0.00,3,Fog,87
2013-8-28,23,18,12,16,14,10,100,81,47,1020,1019,1017,31,10,2,16,8,,0.00,4,Rain,22
2013-8-29,22,16,9,13,10,8,100,71,41,1021,1020,1019,10,10,10,24,5,,0.00,5,Fog,265
2013-8-30,22,16,11,13,12,10,94,74,50,1020,1018,1016,10,9,6,16,5,,0.00,4,Fog,239
2013-8-31,21,17,14,16,13,8,100,78,67,1018,1016,1015,10,10,4,27,13,,0.00,5,Rain,268
2013-9-1,18,14,11,12,9,6,88,72,45,1020,1019,1018,10,10,10,26,14,,0.00,5,Rain,268
2013-9-2,17,14,12,16,14,11,100,94,88,1017,1013,1012,10,5,2,34,23,50,0.00,6,Rain,273
2013-9-3,18,17,15,16,15,14,100,92,82,1025,1021,1016,10,8,4,27,16,,0.00,6,Rain,311
2013-9-4,19,17,15,15,13,11,100,82,60,1026,1025,1023,10,10,10,10,6,,0.00,5,,311
2013-9-5,22,16,11,14,13,11,100,83,57,1023,1020,1017,10,7,0,21,10,,0.00,3,Fog,111
2013-9-6,25,19,13,14,11,9,82,64,46,1017,1015,1013,10,10,10,24,14,,0.00,1,,122
2013-9-7,26,19,12,11,9,8,82,58,36,1021,1018,1016,10,10,10,23,13,,0.00,2,,107
2013-9-8,23,18,13,15,11,9,94,64,43,1021,1019,1017,10,10,10,26,14,,0.00,5,Rain,125
2013-9-9,15,13,10,14,12,10,100,95,88,1018,1013,1010,10,7,2,37,16,55,0.00,6,Rain,300
2013-9-10,15,11,7,13,10,7,100,94,82,1014,1012,1009,10,6,0,21,8,,0.00,4,Fog-Rain,128
2013-9-11,15,12,10,11,10,8,94,87,72,1012,1010,1009,10,10,8,19,10,,0.00,6,Rain,123
2013-9-12,18,13,8,12,10,8,100,85,59,1016,1014,1012,10,8,0,10,5,,0.00,4,Fog,57
2013-9-13,19,14,9,12,11,8,100,88,64,1017,1017,1016,10,5,0,13,3,,0.00,2,Fog,289
2013-9-14,21,14,8,16,12,8,100,90,60,1017,1013,1009,10,4,0,10,3,,0.00,4,Fog,173
2013-9-15,16,13,12,15,12,8,100,83,63,1009,1007,1004,10,10,10,21,10,34,0.00,6,Rain,243
2013-9-16,17,13,9,11,9,5,100,81,48,1003,998,997,10,9,4,21,11,39,0.00,5,Rain,221
2013-9-17,15,10,6,8,6,5,93,78,59,1000,1000,999,10,10,10,19,10,,0.00,2,,223
2013-9-18,11,9,6,9,7,5,100,90,76,1001,997,995,10,9,5,14,6,,0.00,6,Fog-Rain,76
2013-9-19,15,9,3,11,7,3,100,90,63,1009,1006,1001,10,6,0,21,5,,0.00,4,Fog,247
2013-9-20,13,11,9,11,10,9,100,95,88,1017,1011,1009,10,7,1,8,5,,0.00,7,Fog-Rain,143
2013-9-21,16,12,8,12,10,8,100,90,68,1025,1022,1018,10,6,1,19,6,,0.00,5,Fog,270
2013-9-22,17,13,11,14,12,10,94,86,77,1025,1022,1018,10,10,8,32,13,,0.00,6,,252
2013-9-23,17,16,14,14,13,12,94,88,77,1019,1017,1016,10,9,4,35,26,48,0.00,6,Rain,299
2013-9-24,16,12,8,13,11,8,100,86,63,1016,1015,1014,10,10,10,21,14,,0.00,5,Fog,317
2013-9-25,13,8,3,8,6,3,100,88,67,1016,1015,1011,10,8,0,11,5,,0.00,5,Fog-Rain,89
2013-9-26,14,10,7,7,6,4,93,83,54,1018,1013,1009,10,9,4,19,13,,0.00,4,Rain,42
2013-9-27,15,11,7,9,7,6,100,84,63,1018,1017,1016,10,10,6,27,11,,0.00,4,Fog,276
2013-9-28,14,10,6,9,7,4,100,86,54,1019,1017,1016,10,5,0,11,3,,0.00,4,Fog,95
2013-9-29,14,8,3,8,5,3,100,85,59,1021,1020,1019,10,9,1,26,10,,0.00,2,Fog,79
2013-9-30,14,9,4,6,4,2,93,78,48,1020,1019,1017,10,10,10,27,13,,0.00,2,,86
